Country Name,Country Code,Series Name,Series Code,2022 [YR2022],2021 [YR2021],2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013]
"Egypt, Arab Rep.",EGY,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,15.277,16.052,..,22.253,20.814,20.73,21.639,19.936,18.504,19.907,21.209,21.969
"Egypt, Arab Rep.",EGY,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,..,25.077,28.019,..,34.764,31.33,30.917,32.794,31.456,33.041,31.885,32.327,34.106
"Egypt, Arab Rep.",EGY,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,..,10.677,10.568,..,15.19,14.758,14.874,15.202,13.631,10.912,13.662,15.117,15.191
"Egypt, Arab Rep.",EGY,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,4.885,6.045,4.903,4.113,6.873,8.614,8.968,11.542,2.943,8.619,9.888,9.89
"Egypt, Arab Rep.",EGY,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,..,11.64,13.092,24.962,6.152,5.467,8.04,8.353,12.84,14.248,16.295,18.206,15.46
"Egypt, Arab Rep.",EGY,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,..,4.29,5.446,3.325,3.901,7.183,8.743,9.104,11.406,1.965,7.943,9.113,9.292
"Egypt, Arab Rep.",EGY,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,7.039,7.291,11.144,10.475,15.672,15.906,16.667,15.835,12.503,15.893,17.209,16.503
"Egypt, Arab Rep.",EGY,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,..,14.583,15.75,27.393,23.535,33.221,32.787,34.782,32.912,33.385,33.989,35.77,34.412
"Egypt, Arab Rep.",EGY,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,..,5.776,5.886,6.698,7.517,10.547,10.865,11.18,10.949,6.59,10.97,11.963,11.411
"Egypt, Arab Rep.",EGY,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,15.927,15.931,17.576,21.352,21.369,22.862,23.548,24.714,23.943,21.97,22.344,23.941,24.117
"Egypt, Arab Rep.",EGY,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,16.091,17.797,21.665,21.442,23.069,23.639,24.814,23.997,22.112,22.441,24.012,24.166
"Egypt, Arab Rep.",EGY,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,4.992,5.576,5.918,4.756,6.777,8.172,8.845,9.354,9.708,4.739,8.732,9.207,9.776
"Egypt, Arab Rep.",EGY,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,5.627,5.982,4.826,6.801,8.246,8.88,9.392,9.73,4.77,8.77,9.235,9.796
"Egypt, Arab Rep.",EGY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.959,7.4,7.939,7.851,9.855,11.767,12.45,13.052,13.105,8.756,11.849,12.597,13.154
"Egypt, Arab Rep.",EGY,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,7.441,7.974,7.851,9.855,11.767,12.45,13.052,13.105,8.757,11.849,12.597,13.154
"Egypt, Arab Rep.",EGY,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,17.103,17.817,18.423,20.707,26.323,32.703,33.689,34.188,32.206,24.499,29.356,34.379,34.102
"Egypt, Arab Rep.",EGY,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,..,17.62,17.436,19.256,24.807,29.605,30.88,31.559,32.235,24.307,29.3,34.431,34.11
"Egypt, Arab Rep.",EGY,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,..,12.893,12.54,12.182,17.152,25.716,27.297,28.472,27.226,14.315,22.253,27.92,28.632
"Egypt, Arab Rep.",EGY,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,12.363,13.323,13.086,12.935,17.936,29.086,30.381,31.46,27.156,14.332,22.137,27.839,28.644
"Egypt, Arab Rep.",EGY,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,..,42.522,43.57,49.451,52.015,38.389,38.616,38.271,48.452,53.364,52.69,56.785,52.008
"Egypt, Arab Rep.",EGY,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,39.032,38.83,46.079,51.98,52.921,40.031,40.563,39.879,45.243,52.154,50.365,53.681,49.006
"Egypt, Arab Rep.",EGY,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
"Egypt, Arab Rep.",EGY,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,..,..,..,..,..,13.79696,..,..,..,..,..,..,..
"Egypt, Arab Rep.",EGY,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,..,..,..,..,..,9.84518,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,"Compulsory education, duration (years)",SE.COM.DURS,6,6,6,6,6,6,6,6,6,6,6,6,6
Equatorial Guinea,GNQ,"Current education expenditure, primary (% of total expenditure in primary public institutions)",SE.XPD.CPRM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,"Current education expenditure, secondary (% of total expenditure in secondary public institutions)",SE.XPD.CSEC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.CTER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,Expenditure on secondary education (% of government expenditure on education),SE.XPD.SECO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,9.742,10.153,10.118,9.176,9.111,9.244,9.283,9.296,9.229,9.723,9.596,9.466,9.281
Equatorial Guinea,GNQ,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,7.915,8.411,8.701,7.626,7.54,7.552,7.459,7.408,7.268,7.408,7.333,7.248,7.202
Equatorial Guinea,GNQ,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.689,9.147,9.295,8.277,8.2,8.263,8.227,8.205,8.097,8.398,8.299,8.191,8.084
Equatorial Guinea,GNQ,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,16.512,17.177,18.117,15.939,15.811,16.129,16.003,15.934,15.641,15.973,15.705,15.612,15.522
Equatorial Guinea,GNQ,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,15.215,15.852,16.741,14.921,14.797,15.007,14.744,14.72,14.424,14.482,14.281,14.179,14.161
Equatorial Guinea,GNQ,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,17.97,18.669,19.69,17.091,16.958,17.395,17.421,17.296,17.013,17.756,17.373,17.261,17.069
Equatorial Guinea,GNQ,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Equatorial Guinea,GNQ,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Compulsory education, duration (years)",SE.COM.DURS,8,8,8,8,8,8,8,8,8,8,8,8,8
Eritrea,ERI,"Current education expenditure, primary (% of total expenditure in primary public institutions)",SE.XPD.CPRM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Current education expenditure, secondary (% of total expenditure in secondary public institutions)",SE.XPD.CSEC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.CTER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,Expenditure on secondary education (% of government expenditure on education),SE.XPD.SECO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,7.395,7.591,7.94,6.378,6.384,6.55,6.609,6.627,6.535,6.889,6.757,6.65,6.532
Eritrea,ERI,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,5.93,6.104,6.697,5.107,5.091,5.15,5.097,5.063,4.917,4.98,4.899,4.832,4.825
Eritrea,ERI,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.618,6.802,7.28,5.704,5.697,5.807,5.807,5.797,5.678,5.892,5.782,5.693,5.63
Eritrea,ERI,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,11.09,11.305,12.264,9.805,9.824,10.142,10.162,10.179,10.018,10.712,10.373,10.158,10.008
Eritrea,ERI,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,9.959,10.156,11.129,8.86,8.866,9.084,9.002,9.021,8.838,9.273,9,8.802,8.727
Eritrea,ERI,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,12.388,12.62,13.572,10.89,10.925,11.358,11.495,11.509,11.366,12.312,11.913,11.69,11.463
Eritrea,ERI,"Government expenditure per student, tertiary (% of GDP per capita)",SE.XPD.TERT.PC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Government expenditure per student, secondary (% of GDP per capita)",SE.XPD.SECO.PC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Government expenditure per student, primary (% of GDP per capita)",SE.XPD.PRIM.PC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..
Eswatini,SWZ,"Compulsory education, duration (years)",SE.COM.DURS,7,7,7,7,7,7,7,7,7,7,7,7,7
Eswatini,SWZ,"Current education expenditure, primary (% of total expenditure in primary public institutions)",SE.XPD.CPRM.ZS,..,..,..,..,..,..,..,..,98.3823699951172,..,..,..,..
Eswatini,SWZ,"Current education expenditure, secondary (% of total expenditure in secondary public institutions)",SE.XPD.CSEC.ZS,..,..,..,..,..,..,..,..,89.8705062866211,..,..,..,..
Eswatini,SWZ,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.CTER.ZS,..,..,..,..,..,..,..,..,99.4694900512695,..,..,..,..
Eswatini,SWZ,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,..,..,..,..,..,..,..,..,95.5009231567383,..,..,..,..
Eswatini,SWZ,Expenditure on primary education (% of government expenditure on education),SE.XPD.PRIM.ZS,..,..,..,..,..,..,..,..,50.78768,47.16451,48.66897,..,..
Eswatini,SWZ,Expenditure on secondary education (% of government expenditure on education),SE.XPD.SECO.ZS,..,..,..,..,..,..,..,..,34.05395,35.5,36.70649,..,..
Eswatini,SWZ,Expenditure on tertiary education (% of government expenditure on education),SE.XPD.TERT.ZS,..,..,..,..,..,..,..,..,13.33282,16.56769,12.83894,..,..
Eswatini,SWZ,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,5.69260597229004,5.28714895248413,5.36010456085205,5.69914817810059,5.73687362670898,6.17791414260864,5.43355321884155,5.35494709014893,7.07059001922607,6.11837005615234,6.86432981491089,5.5932822227478,5.08461046218872
Eswatini,SWZ,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,16.6209316253662,15.3408699035645,15.8905391693115,18.5068969726562,17.2210121154785,18.6662750244141,16.55491065979,16.4153881072998,24.7954406738281,18.2830295562744,22.3339290618896,17.5830917358398,17.2339973449707
Eswatini,SWZ,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,19.43,..,..,..,..,11.342,..,..,..,..,..,..
Eswatini,SWZ,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,..,20.805,..,..,..,..,12.825,..,..,..,..,..,..
Eswatini,SWZ,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,..,17.694,..,..,..,..,9.862,..,..,..,..,..,..
Eswatini,SWZ,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,34.341,..,..,..,..,25.39,..,..,..,..,..,..
Eswatini,SWZ,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,..,35.584,..,..,..,..,27.585,..,..,..,..,..,..
Eswatini,SWZ,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,..,33.064,..,..,..,..,23.236,..,..,..,..,..,..
Eswatini,SWZ,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,49.493,..,..,..,..,28.947,..,..,..,..,..,..
Eswatini,SWZ,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,..,..,..,..,..,..,21.207,..,..,..,..,..,..
